Станція Линовиця	50.4717	32.37753
Бубнівщина	50.4043	32.28117
Леляки	50.32561	32.49484
Меченки	50.31449	32.4646
Замостище	50.27442	32.51561
Івженки	50.27114	32.49576
Верхоярівка	50.26932	32.47572
Калинів Міст	50.28298	32.48027
Першотравневе	50.28844	32.43564
Червоне	50.31103	32.34966
Мар’їнське	50.28298	32.26477
Жоравка	50.28006	32.06202
Лебедівка	50.27332	32.02559
Сулимівка	50.2766	31.97276
Руда	50.29591	32.49375
Перевід	50.30684	32.43036
Галка	50.68957	32.23289
Іченька	50.74312	32.21012
Євпаторійський авіаційний ремонтний заво	45.22567	33.37621
Вокзал-Городня	51.90535	31.64238
Мале Попово	48.26161	22.38926
Гора Канч	48.57507	23.74788
Бережниця	48.20336	24.83873
Новий Моквин	50.92767	26.78282
Станційне	51.03574	28.38414
Нивки	51.34437	29.12253
Гуто-Мар’ятин	51.0237	29.41696
Ілля	51.28604	29.80414
Котівка	51.40933	33.93014
Кравченкове	51.05907	34.40833
Станція Сілець-Завоне	50.28989	24.26275
Студянка	50.25308	25.69468
Новий Берестовець	50.84884	26.34585
Бесідки	50.50832	27.2231
Старі Серби	50.7879	27.755
Нові Серби	50.77491	27.74868
Малий Яблунець	50.83396	28.02029
В’юнище	50.71196	29.1442
Нові Сали	50.66347	28.76891
Рудня-Фасова	50.63316	28.64668
Осиковий Копець	50.27072	29.09952
Гранітне	50.74327	29.3516
Шлях	49.92459	35.76316
Ступаківка	50.82758	32.57918
Зінченкове	50.8089	32.5946
Ковтунівка	50.80944	32.63233
Іценків	50.75665	32.58915
Купина	50.83302	32.69147
Загін	50.80726	32.70435
Верескуни	50.83248	32.7858
Зоцівка	50.7893	32.69455
Барвінкове	50.76445	32.75332
Тростянець	50.78096	32.8092
Щурівка	50.73906	32.57192
Степ	50.72962	32.67333
Калюжинці	50.69987	32.74298
Смош	50.67357	32.54435
Пручаї	50.67194	32.72194
Грабщина	50.83502	32.98226
Довгалівка	50.76808	32.90879
Никонівка	50.72273	32.91332
Колядин	50.73216	32.95487
Олексинці	50.68101	32.9594
Лозове	50.66831	33.00439
Обухове	50.84699	33.02452
Новопетрівське	50.83103	33.04321
Артеменків	50.69461	32.86924
Жолобок	50.84445	33.10398
Станція Талалаївка	50.84609	33.13863
Матлахове	50.82541	33.18543
Королівщина	50.7962	33.19124
Миколаївське	50.76699	33.19523
Поповичка	50.80745	33.01455
Чернецьке	50.76373	33.01346
Слобідка	50.77098	33.09618
Діброва	50.76282	33.0697
Макаренкове	50.75248	33.04375
Співакове	50.73307	33.01582
Глибоке	50.73198	33.05954
Основа	50.75629	33.1584
Лавіркове	50.73126	33.17818
Мирне	50.70786	33.05029
Шевченка	50.69951	33.12992
Антішки	50.68604	33.05233
Васюків	50.67139	33.07097
Новоселівка	50.67502	33.13663
Дубина	50.66287	33.16892
Степове	50.66432	33.09128
Скибівщина	50.63965	33.09709
Лебединці	50.57216	33.0258
Залатиха	50.54078	33.0882
Нова Гребля	50.54949	33.21246
Макушиха	50.50124	33.01092
Брагинці	50.53044	32.95958
Хукалівка	50.54133	32.96085
Гриціївка	50.66359	32.96303
Побочіївка	50.65198	32.94924
Галка	50.64073	32.94362
Тростянець	50.66033	32.85546
Кути	50.64328	32.88902
Поділ	50.63947	32.91387
Дейманівка	50.64436	32.86416
Поетин	50.63275	32.86725
Гурбинці	50.61534	32.83732
Горобіївка	50.56963	32.87015
Точене	50.54078	32.85092
Григорівщина	50.53244	32.81918
Булавівщина	50.51865	32.79632
Сіряківщина	50.51865	32.81627
Охиньки	50.65797	32.71033
Лісове	50.64726	32.57855
Лиски	50.59502	32.70707
Красляни	50.56527	32.66952
Саверське	50.53697	32.72702
Воскресенське	50.48545	32.65446
Калиновиця	50.50051	32.79069
Берізка	50.47439	32.85745
Рубанів	50.43121	32.69274
Сіриків	50.42541	32.63741
Ященків	50.40799	32.76131
Хортиця	50.43411	32.88847
Боханів	50.40781	32.89029
Синяківщина	50.37933	32.86561
Мудре	50.35684	32.75514
Вишневе	50.32473	32.64666
Нехристівка	50.28754	32.8375
Суха Лохвиця	50.34777	32.84893
Мармизівка	50.4967	32.97772
Тонка	50.4684	32.95777
Нове	50.48781	33.05881
Романиха	50.4947	33.10634
Шмиглі	50.43919	33.12539
Озерне	50.41053	33.07858
Мехедівка	50.4011	33.03069
Сокириха	50.39529	33.09727
Вишеньки	50.38151	33.08149
Западинці	50.35647	33.20974
Червона Слобідка	50.34251	33.07151
Кухарка	50.44899	32.9077
Голотівщина	50.39058	32.93618
Нова Петрівщина	50.36137	32.97591
Богданівка	50.31457	33.01074
Олександрівка	50.30532	33.09763
Архипівка	50.29208	33.13137
Пестичевське	50.30586	33.19595
Красне	50.2772	33.11541
Овдіївка	50.26958	33.15895
Гайки	50.2567	33.09019
Нова Діброва	50.27312	33.05418
Яцюкове	50.29579	33.05836
Біличеве	50.28836	33.02153
Лисогір	50.58431	32.75097
Глинна	50.60854	32.80729
Матлахове	50.81862	33.22368
Чижикове	50.80021	33.22037
Рогинці	50.81593	33.3153
Мокіївка	50.83599	33.31489
В’юнне	50.82751	33.36825
Калинівка	50.82296	33.40775
Погреби	50.80848	33.39658
Гаврилівка	50.77249	33.2696
Горове	50.83413	33.45966
Борозенка	50.80434	33.49193
Миколаївка	50.80331	33.42761
Житне	50.7878	33.42368
Ненадіївка	50.77746	33.35977
Малі Бубни	50.7272	33.27973
Довгополівка	50.76091	33.3577
Левченки	50.74189	33.3697
Кропивинці	50.72906	33.33433
Коржі	50.70507	33.40155
Лучки	50.78718	33.48324
Садове	50.68811	33.42285
Станція Засулля	50.69514	33.49441
Лісківщина	50.68025	33.22803
Артюхівка	50.66909	33.30145
Попівка	50.67674	33.41851
Піски	50.68956	33.4698
Гаї	50.82875	33.51799
Заріччя	50.83826	33.59699
Вощилиха	50.82172	33.63567
Пшінчине	50.82441	33.57631
Кононенкове	50.80683	33.53805
Сененкове	50.80476	33.55583
Великі Будки	50.80786	33.60051
Загребелля	50.78883	33.5608
Залуцьке	50.79194	33.59182
Плавинище	50.77311	33.53474
Герасимівка	50.75429	33.53391
Правдюки	50.77953	33.67372
Соснівка	50.81179	33.68282
Гай	50.81779	33.70205
Ракова Січ	50.8304	33.71839
Березняки	50.83743	33.81808
Голубці	50.82006	33.83152
Дігтярівка	50.812	33.71384
Тютюнникове	50.76794	33.81973
Мухувате	50.76174	33.79988
Юхти	50.76091	33.77568
Тимощенкове	50.75388	33.80319
Овеча	50.7392	33.79119
Бороданове	50.76939	33.73225
Зелений Гай	50.7576	33.73969
Зінове	50.75926	33.6791
Скрипалі	50.7452	33.64042
Мале	50.74085	33.70722
Шилівське	50.7363	33.61995
Яковенкове	50.72224	33.63567
Галенкове	50.71562	33.61478
Колісникове	50.71086	33.58396
Яловий Окіп	50.67405	33.7914
Заруддя	50.71169	33.74362
Велике	50.68377	33.73039
Червоногвардійське	50.72679	33.69068
Розумакове	50.72327	33.66028
Погожа Криниця	50.70466	33.67455
Степурине	50.68729	33.68199
Кузьменкове	50.67157	33.65966
Зюзюки	50.66971	33.67703
Перехрестівка	50.67529	33.59761
Малярівщина	50.66578	33.57858
Шумське	50.65544	33.36018
Москалівка	50.6604	33.38562
Біловоди	50.65295	33.48862
Біловодське	50.64572	33.47228
Марківське	50.63248	33.482
Веселий Степ	50.62359	33.50764
Губське	50.60352	33.47145
Бурбине	50.58925	33.4518
Сурмачівка	50.62814	33.3757
Чеберяки	50.58119	33.28738
Гудими	50.57023	33.31654
Мельники	50.5847	33.3608
Андріяшівка	50.57064	33.36101
Андріяшівсько-Гудимівський Заказник	50.58429	33.23485
Озеро Коржеве	50.55327	33.31944
Голінка	50.52597	33.22265
Чисте	50.54562	33.43402
Братське	50.53838	33.45573
Василівка	50.51646	33.45884
Луценкове	50.50963	33.41809
Новицьке	50.50218	33.39328
Воля	50.49784	33.32585
Андріяшівка	50.56154	33.37528
Яганівка	50.51294	33.57383
Холодник	50.533	33.56741
Новопетрівка	50.58078	33.51985
Анастасівка	50.58202	33.55935
Макіївське	50.52576	33.67062
Іванівка	50.52638	33.62201
Бугаївка	50.53362	33.59699
Яснопільщина	50.54251	33.65655
Коцупіївка	50.56258	33.66834
Червоногірка	50.57126	33.69937
Саханське	50.58388	33.62739
Попівщина	50.61138	33.60526
Закубанка	50.59918	33.62057
Якимовичі	50.61593	33.55852
Лукашове	50.62317	33.54053
Світівщина	50.63186	33.59761
Новокалинівка	50.6391	33.54591
Левондівка	50.64406	33.57093
Савойське	50.66288	33.5488
Олексіївка	50.6604	33.5972
Бойкове	50.64716	33.64104
Кашпури	50.65171	33.664
Довга Лука	50.62255	33.70805
Байрак	50.60373	33.68137
Липівка	50.63765	33.73039
Столярове	50.65502	33.75872
Липівське	50.61387	33.74176
Зелена Балка	50.51252	33.8127
Бухалове	50.48212	33.79657
Пирятинщина	50.45917	33.82387
Крамарщина	50.43869	33.81063
Веселе	50.43125	33.73659
Чернече	50.40146	33.82738
Осняги	50.37251	33.82987
Балясне	50.34624	33.78106
Новоселівка	50.39092	33.69233
Венеславівка	50.36258	33.73556
Коновалове	50.35204	33.60237
Яремівщина	50.33839	33.55149
Шевченки	50.37602	33.54715
Долинка	50.40022	33.57155
Жовтневе	50.39609	33.62388
Вирішальне	50.40498	33.62656
Дачне	50.41242	33.66648
Дібрівка	50.47075	33.58851
Слобідка	50.45255	33.51902
Чижі	50.48047	33.45842
Шевченкове	50.46268	33.44105
Веселе	50.46682	33.40961
Червона Балка	50.46827	33.39307
Зірка	50.4784	33.40568
Пролетар	50.44151	33.44221
Руда	50.42339	33.48345
Пучківщина	50.40043	33.5124
Вишневе	50.43683	33.38335
Ручки	50.48915	33.25884
Юсківці	50.46765	33.33454
Станція Юсківці	50.46806	33.33082
Парницьке	50.4238	33.20838
Середньосульський Заказник	50.44035	33.27746
Дереківщина	50.39753	33.21169
Криниця	50.32949	33.23961
Хрулі	50.32928	33.40258
Венслави	50.30778	33.2423
Яблунівка	50.2813	33.2483
Христанівка	50.29475	33.37259
Пласківщина	50.2691	33.45739
Заморіївка	50.31936	33.56783
Червоні Луки	50.30798	33.55087
Забодаква	50.28275	33.52005
Онацьке	50.27613	33.62925
Панченки	50.26145	33.63897
Лихопілля	50.25917	33.68716
Кияшківське	50.32039	33.82304
Круглик	50.3086	33.81291
Артополот	50.35059	33.42574
Бугайчиха	50.56058	33.26734
Олава	50.66661	33.37105
Ромен	50.74499	33.50516
Станція Ромни	50.74664	33.46856
Вільшана	50.51459	33.75024
Станція Феодосія	45.03049	35.38438
Станция Ясиноватая-Пассажирская	48.12083	37.84598
Вакулки	50.82821	33.93403
Луки	50.82317	33.95738
Кореневе	50.8411	33.98334
Пушкарщина	50.78992	33.97624
Мелешківка	50.76601	33.97998
Велика Діброва	50.74546	33.86025
Лахнівщина	50.73127	33.85484
Кірове	50.72697	33.90228
Новосеменівка	50.68794	33.92208
Лікарівщина	50.79851	34.10157
П’ятидуб	50.7916	34.10269
Черці	50.77647	34.12175
Фартушине	50.77012	34.03135
Кинашове	50.76489	34.06814
Шаповалове	50.76937	33.99567
Саєве	50.75387	34.13688
Горькове	50.72156	33.99941
Голуби	50.70493	34.0192
Товсте	50.68999	34.02201
Лохня	50.82802	34.23531
Гаврики	50.76788	34.15817
Коломийці	50.77124	34.41368
Радянське	50.75275	34.38585
Дігтярі	50.76078	34.36998
Першотравневе	50.68551	34.33001
Парфили	50.6997	34.36718
Плетньове	50.63134	34.3244
Станція Паркова	48.4702	35.03138
Вишневе	50.58996	34.87659
Грипаки	50.33917	33.8463
Рудиків	50.34822	33.85744
Бутовичеське	50.31305	33.83448
Островерхівка	50.35559	33.90282
Донцівщина	50.32519	33.87754
Петроселівка	50.33146	33.86418
Київське	50.32939	33.90911
Оріханове	50.34243	33.90175
Писарівщина	50.34519	33.92593
Червоний Кут	50.32498	33.97518
Кіблицьке	50.35835	33.84989
Степаненки	50.35953	33.95056
Вечірчине	50.38834	33.85856
Калинівщина	50.41104	33.8807
Бухалове	50.42097	33.90209
Мала Побиванка	50.46224	33.8537
Змажине	50.46942	33.91402
Цимбалове	50.47626	33.90836
Тригубщина	50.48755	33.88476
Максимівка	50.46252	34.01068
Берізки	50.5093	33.95286
